Entre las muchas aristas del predominio que tuvo el cártel de Los Caballeros Templarios en Michoacán, la de quienes fueron secuestrados para pertenecer al grupo criminal es quizá una de las más complejas.

Cientos, tal vez miles de hombres y mujeres fueron obligados a trabajar para el crimen organizado a cambio solo de conservar su vida. Ahora que el cártel está oficialmente desmantelado, estas personas están en medio de dos fuegos.

Por un lado, las células criminales que aun intentan su sobrevivencia independiente, les han puesto precio a sus cabezas y por otro, el Gobierno Federal los persigue por considerarlos parte de la estructura del desarticulado cártel de Los Templarios.

En Michoacán, el dominio del oficialmente desarticulado cártel de Los Caballeros Templarios era prácticamente absoluto. A su servicio, este grupo criminal tenía gente que realizaba desde las tareas más simples hasta las más arriesgadas.

Aunque ni la Federación ni el gobierno estatal reconocen a ese sector y no hay cifras en ninguna dependencia los “esclavos del narco” son los que más muertos han aportado a la ola de violencia que no cesa en el estado.

Algunos estaban encargados de cortar limón, excavar una mina, empaquetar droga o vigilar una plaza para avisar de la presencia de las Fuerzas Federales. Todos formaban un verdadero ejército de secuestrados.

No les pagaban. Eran mano de obra que elevaba la utilidad del trasiego de las drogas. Para los secuestrados la ganancia diaria era llegar vivos a la noche para poder revivir su drama al día siguiente.

La mayor parte de esos esclavos integraron el grupo conocido como “Los perdonados”, que sirvió dentro de las autodefensas, primero como delatores de las estructuras de Los Templarios, y después como integrantes de la Fuerza Rural Estatal.

Los grupos de autodefensa que aún se mantienen activos en la zona de Aquila, Lázaro Cárdenas, Chinicuila, Coalcomán y Aguililla, estima que existen al menos unas dos 2 mil 600 personas -entre hombres, mujeres y niños- que sirvieron por la fuerza al cártel de Los Templarios.

Apenas pudieron, ellos fueron los primeros que se sumaron a los grupos de resistencia civil convocados por José Manuel Mireles.

Hoy, la mayoría de los que fueron sometidos laboralmente por el cártel de las drogas han salido de la zona de Tierra Caliente. Son desplazados. A donde sea es mejor que permanecer en el corazón del conflicto que aún no acaba de enfriarse.

El método infalible

En Michoacán, durante el auge de Los Caballeros Templarios era común ver el arribo de convoyes con hombres armados. No se cubrían el rostro. Llegaban a los poblados –principalmente rancherías apartadas- para sacar por la fuerza a los hombres de casa. Los que se negaban eran ejecutados a las puertas de sus domicilios.

Tan solo entre los años del 2008 al 2011, el número de hombres y mujeres que fueron ejecutados en Michoacán dentro de sus domicilios o a las puertas de sus casas -la mayoría en presencia de sus familias- alcanzó un promedio mensual de 6. Eso representó casi el 15 por ciento de todos los homicidios registrados en ese periodo.

Los Templarios llegaron a establecer cuotas de mano de obra por cada localidad. Sacaban a los hombres a la plaza del lugar y allí solicitaban “voluntariamente” la inclusión a la célula. Por cada 100 habitantes obligaban a dos a la reclusión. En las localidades en donde no había suficientes hombres, la cuota de esclavos la completaban con mujeres y niños mayores de 11 años de edad.

A las mujeres, por lo general se les asignaban labores en las actividades agrícolas, en los huertos de limón, mango o aguacate. A los niños los empleaban como vigilantes en caminos y carreteras estatales, para alertar de la presencia de las Fuerzas Armadas.

Los hombres eran destinados a trabajos más duros: empaquetar mariguana o excavar minas. A ninguno les pagaban sueldo. Ocasionalmente les daban 50 pesos por día para comer. Ninguno de los reclutados protesta.

Bajo el rigor y el temor Templario

“Yo no tuve elección”, explica Rubén, un autodefensa de Aquila, “a mí me sacaron de mi casa. Me obligaron a trabajar en una mina. Estuve cinco años al servicio de esos cabrones”.

Rubén era tratado como animal: no lo dejaban ir a su casa. A veces, lo amarraban de un pie para que no huyera. Su familia lo visitaba en la mina. Hasta allí le llevaban sus captores algo de comer. “A veces me daban una sopa Maruchan. Mi familia era la que me llevaba alimentos más seguido”, recuerda.

En la mina -la que dicen que era propiedad de un jefe de plaza de Los Templarios, y que hoy se encuentra abandonada- Rubén compartió su cautiverio con otros 45 trabajadores, que igual que él fueron sacados a la fuerza de sus domicilios. A todos los ofrecieron un pago de 300 pesos diarios, pero el cártel nunca les cumplió. Los mantuvieron a la fuerza por casi 5 años, con la amenaza de matar a sus familias si desertaban. El Gobierno Federal nunca se dio por enterado.

Los Templarios operaban cerca de 70 minas ilegales en la zona de Aquila. Los yacimientos, principalmente de hierro, eran explotados a base de esclavos reclutados por la fuerza.

“Era como en la revolución”,  dice Felipe, otro esclavo al que hoy persiguen los autodefensas acusado de ser parte de Los Templarios. “Llegaba ‘La leva’ y no tenías más opción. Si te negabas, allí mismo te mataban”.

Felipe estuvo trabajando cerca de dos años al servicio de Los Templarios. Asegura que fue secuestrado por una célula del cartel y le ordenaron trabajar en la excavación de una mina de arena. Los primeros días, el encargado de la plaza de Chinicuila le pagaba 120 pesos diarios, pero después trabajó gratis. Lo amenazaron con obligar a uno de sus hijos a ser sicario del cártel.

Apenas se alzaron los grupos de autodefensas, Felipe –junto con otros que trabajaban igual que él en la mina de arena y grava- trató de sumarse al movimiento contra Los Templarios. Estuvo solamente unos días en las barricadas, porque después lo acusaron de ser infiltrado y le dieron la opción de irse.

No lo pensó dos veces y salió con su familia. Hoy vive en el centro del país bajo amenaza de ser ejecutado si regresa.

Los ‘halconcitos’ del cártel

Durante dos años, Ariel fue obligado a trabajar para el narco. Tenía apenas 11 años de edad cuando uno de los jefes de plaza en Apatzingán mató a balazos a su padre. A él le perdonaron la vida porque nada tenía que ver en el pleito.

Ariel recibió “la oportunidad” de trabajar para el cártel a cambio de 50 pesos diarios, pero con la promesa de hacerlo sicario “si demostraba interés en la empresa”.

Durante el tiempo que Ariel estuvo al servicio del crimen organizado, prácticamente vivió secuestrado. Lo arrancaron del seno familiar. Vivía en diversas casas de seguridad entre los municipios Apatzingán, Nueva Italia, la Huacana y Ario de Rosales.

Un adulto estaba a cargo de él y de otros 12 menores que distribuía en la zona para que informaran, vía teléfono celular, sobre la presencia de las fuerzas policiales. Todos vivían en condiciones de esclavitud.

Los “halconcitos”, como fueron bautizados por el Ejército, eran el primer escalón para formar parte de la estructura criminal. A los que alcanzaban la mayoría de edad –los 15 años para el cártel- se les asignaban tareas más allá de la vigilancia de los movimientos policiales. La primera era ejecutar a una persona.

Ariel se vio libre en septiembre del 2013, luego de un enfrentamiento entre la célula criminal que lo mantenía cautivo y un grupo de autodefensas en La Huacana. De sus captores sabe que al menos tres de ellos murieron y cerca de 15 desaparecieron. Él comenzó a esconderse porque algunos Templarios que fueron perdonados –y que se incorporaron a las autodefensas- lo reconocieron como “halconcito”.

El muchacho fue señalado por los grupos de civiles armados de ser colaborador con el cártel de Los Caballeros Templarios y tuvo que salir de la región de Tierra Caliente.

Vive en algún lugar de México, en donde al lado de su madre y cuatro hermanos insiste en rehacer su vida. Se siente culpable de haberse involucrado con el crimen organizado, pero él mismo se consuela al reconocer que no tenía opción.

“Era ser halcón o un número más de los muertos de Michoacán”, dice.

Como campos de concentración

Muchos de los huertos de limón, mango y aguacate que se extiende por toda la zona de Tierra Caliente -los que fueron despojados a sus propietarios y trabajados por el cártel de Los Templarios- se convirtieron en verdaderos campos de concentración.

Allí se levantaron improvisadas casas de cartón y madera, a veces de tela con carrizos, para albergar a decenas de personas que fueron llevadas a trabajar a la fuerza.

En cada huerto se extendía una guardia perimetral que vigilaba que los trabajadores mantuvieran un ritmo constante de labores. A nadie se le permitía salir. Si alguien necesitaba de servicios de salud, hasta ese lugar llegaba un médico con algunas curaciones para atender al enfermo.

Una vez al día les daban de comer. El pago del salario prometido solo se hacía cuando el trabajador lo solicitaba al encargado de la vigilancia.

María Luisa, igual que decenas de mujeres, fue esclava en el corte de limón. Cuando los hombres armados que llegaron a su casa supieron que era madre sola, le dieron a elegir: se iba con ellos o se llevaban al hijo de 17 años que estaba por concluir la preparatoria.

El amor de madre se interpuso. Por casi 7 meses estuvo trabajando por un salario de 30 pesos al día.

“Fueron buenos conmigo”, reconoce con algo de gratitud, “nunca me utilizaron para otra cosa que no fuera cortar limón”.

Otras mujeres que compartieron al lado de María Luisa la desgracia de trabajar forzadamente para el cártel en un huerto de limón en Apatzingán no corrieron con la misma suerte.

“Algunas muchachas, después de todo el día de trabajo eran llevadas a fiestas con los sicarios. Muchas iban con gusto, otras no tanto. Pasaba el encargado de la cuadrilla para decir quiénes se tenían que preparar para la noche. A las más viejas no nos molestaban, ellos buscaban jovencitas de no más de 20 años”, cuenta.

El día que María Luisa cumplió sus 48 años fue cuando entraron los grupos de autodefensa a Apatzingán. En el huerto supieron que algo no iba bien para Los Templarios luego de que la guardia que vigilaba el perímetro huyó en desbandada.

“Al poco rato llegaron otros hombres armados para interrogar a los que trabajábamos allí. Nos hicieron varias preguntas. A las mujeres nos dejaron ir. A todos los hombres que encontraron los entregaron al Ejército”, recuerda la mujer.

En su cara pecosa se asoma la alegría de vez en cuando. María Luisa se siente feliz porque no corrió con la suerte de otros esclavos a los que luego de ser liberados se les ha perseguido bajo la acusación de haber colaborado voluntariamente con el crimen organizado.

A Ella, luego de más de diez entrevistas con distintos jefes de las autodefensas, se le otorgó el perdón. Se le permitió quedarse en su casa y continuar su vida en la cotidianidad.